split,episode_idx,n_steps,total_cost,mean_step_cost,std_step_cost,total_trade_cost,total_liquidation_cost,mean_loss
train,0,22,263.8885004457237,11.994931838441987,29.854648040705623,419.97674535318623,39.86796677469975,
train,1,22,445.7538344786494,20.2615379308477,25.723846170551585,366.2444548436547,26.386273371923455,
train,2,22,310.1273682871897,14.096698558508624,25.227668013851186,238.99832833582562,35.171877758508415,
train,3,22,505.59159296192433,22.981436043723832,33.1090986129179,405.9331847974576,40.61254260066706,
train,4,22,342.04024888283914,15.54728404012905,14.204886301868813,307.3700925214745,15.942755496428399,
train,5,22,497.51080242443913,22.61412738292905,33.36023268311141,370.8469221508004,29.221435437598277,
train,6,22,394.6212991247702,17.937331778398644,20.36023110960392,353.4492916859327,24.35839730247789,
train,7,22,340.8655386927382,15.493888122397193,26.616602895617227,281.7980036580169,7.659752461748307,
train,8,22,198.61103606250686,9.027774366477583,19.200648341087113,298.0542251442475,24.32115860952275,
train,9,22,339.30351735918765,15.422887152690349,22.236771078653454,415.204219129962,40.921312929769655,
train,10,22,382.6613731024382,17.393698777383555,34.35862875365142,355.06305239364445,4.553677201194003,
train,11,22,232.24707788479125,10.556685358399601,13.356844272695724,312.16053128672723,6.636186253222797,
train,12,22,88.40912073820753,4.018596397191252,21.82935623826452,322.05031242109277,22.076610008900026,
train,13,22,322.47760497988594,14.658072953631182,18.116773009217088,376.40635174143847,40.082079745732514,
train,14,22,425.9705768420808,19.362298947367307,26.880478442537793,228.77305153783192,3.6266126388039326,
train,15,22,406.65255874343694,18.48420721561077,23.635198095290306,303.92605761476705,11.650993103952912,
train,16,22,372.6760576572321,16.93982080260146,21.959242374122,389.0780590973747,13.987335806974574,
train,17,22,547.5676485711664,24.889438571416655,24.30574417531125,414.4090832097447,7.09611978806363,
train,18,22,212.3550778108587,9.652503536857212,17.12313059727523,375.5927811835284,42.35906664490518,
train,19,22,368.505689721768,16.75025862371673,23.37296202289899,394.9419157489904,16.445096374179677,
train,20,22,440.383882689586,20.017449213162998,44.96029649761844,391.6320426269328,37.20725366157336,
train,21,22,398.4153646936063,18.109789304254832,30.605769501270025,320.77018493912163,17.61512776828548,
train,22,22,360.07823521376815,16.367192509716734,27.178485811378398,261.3664107273526,27.482207948703188,
train,23,22,241.86687967363912,10.993949076074507,24.316802820997427,340.29657200911777,21.991160363652064,
train,24,22,235.72722818670152,10.714874008486433,23.841486130178346,198.2386070516233,16.866320712137828,
train,25,22,486.4057476917125,22.109352167805113,24.386346920218386,254.629892384207,29.52401138698679,
train,26,22,295.7462636984485,13.443011986293115,22.990157530305183,350.06157452260135,19.91187322559063,
train,27,22,209.5351676698733,9.524325803176058,21.32633679637206,293.55617019994344,25.07812449407033,
train,28,22,326.35014741420514,14.834097609736599,22.123919399048415,442.8861174912208,18.698672002779933,
train,29,22,520.0502025446528,23.63864557021149,28.187787455231412,400.58003113926185,32.21013408069677,
train,30,22,350.8925215238694,15.949660069266791,27.3036990073831,285.8465694575729,28.6125363757782,
train,31,22,273.9232961574961,12.451058916249824,20.889734554247713,308.30756627586385,0.7738836729679051,
train,32,22,275.53380298316733,12.524263771962152,22.90616334890833,365.05400366479734,4.875252236880223,
train,33,22,260.721656712323,11.850984396014683,30.05206423837347,299.93904473519837,28.255485328884294,
train,34,22,282.5457861954975,12.842990281613522,27.229622052195186,299.5178396589345,2.591524497355151,
train,35,22,280.29595225015424,12.74072510227974,25.996515694116287,269.21305883896645,11.29917265980885,
train,36,22,342.31249216684114,15.559658734856415,31.990176135093183,339.19197040205535,38.655084353700296,
train,37,22,195.52152155469588,8.887341888849813,20.048618423497192,256.8553699371768,5.4968421790027735,
train,38,22,169.3645535056891,7.69838879571314,18.61117629048456,312.0245330796114,39.868707415160756,
train,39,22,369.7581301607306,16.807187734578665,35.17172156843531,381.7612830201425,33.833586989069104,
train,40,22,272.3270121536981,12.378500552440823,24.869838173056355,320.53932140985734,7.845406639711739,
train,41,22,271.96948576958073,12.36224935316276,23.922217899169624,329.8556974217218,4.002378967318757,
train,42,22,603.7671543622391,27.443961561919963,29.486976220685182,476.4212144319192,36.04476087841541,
train,43,22,330.14435879216563,15.006561763280256,24.410865327171795,276.1784753294532,16.820372545985283,
train,44,22,339.74303992451814,15.442865451114463,20.4905056016348,307.54031247556753,20.30025440417852,
train,45,22,232.66915616408184,10.575870734730993,21.470515053422098,244.43377530597488,25.04026223489181,
train,46,22,197.24103362875485,8.965501528579766,17.68359790969668,264.7441620969469,9.224256777673807,
train,47,22,508.0261929676069,23.09209968034577,22.170719496236273,361.68905706714366,24.79242565542791,
train,48,22,623.2967803314982,28.33167183324992,29.614446400386385,362.63979444760395,22.69134617973721,2.534404754638672
train,49,22,111.40493373919385,5.063860624508811,20.94251323655437,282.4680753468129,39.90108346184638,1.7585874557495118
train,50,22,379.29053355048956,17.240478797749525,22.997698051688726,397.8539160876212,30.388816272919062,2.2048264145851135
train,51,22,353.91485450493417,16.08703884113337,20.784235700004185,362.5201779237584,21.39790240881083,2.419366419315338
train,52,22,375.7414681128575,17.079157641493524,21.444363887017875,316.65711303703694,12.119544863069803,2.4483924388885496
train,53,22,417.6755898638795,18.985254084721795,23.50992222915716,332.54739209008295,2.805702890494071,2.262996792793274
train,54,22,226.99262093364237,10.317846406074652,19.03274135822965,347.09114056818635,34.12327953610183,2.1456321716308593
train,55,22,523.8527383427318,23.811488106487804,37.84554320233093,451.74506887900475,2.923860678991686,2.2074872851371765
train,56,22,335.42945587178986,15.246793448717721,19.806965953048927,271.94319370001773,9.436124821780185,2.2364355325698853
train,57,22,215.38728772679366,9.790331260308802,20.503008100555448,328.72219641904417,0.45148782268076254,2.459260940551758
train,58,22,424.8021106038871,19.30918684563123,29.33504279909764,381.9251836645511,44.59723405173674,2.3648754954338074
train,59,22,223.86811416790349,10.17582337126834,29.34995679779022,220.17590854478902,9.43841091945888,2.446065092086792
train,60,22,438.3205998802309,19.923663630919584,17.66022215248524,376.472681242356,10.361164221320701,2.349066376686096
train,61,22,72.477788693929,3.2944449406331366,25.486948561963363,330.13335749838626,32.66577145333953,2.1659759879112244
train,62,22,227.8599069169399,10.357268496224542,16.868832285991548,346.121285339721,39.27071302335521,2.1320793628692627
train,63,22,362.36857551983155,16.471298887265068,22.7592789209176,370.0869926500872,40.75032402564001,2.1353540420532227
train,64,22,340.118311643136,15.459923256506183,20.01908315578249,306.42732409928027,8.188504529437868,2.1616093635559084
train,65,22,214.653069611073,9.756957709594227,18.99235471256512,284.4000475546923,12.749863821019634,2.2949442267417908
train,66,22,497.27469576900154,22.60339526222734,30.605830962145905,451.82388791414576,29.07564768853406,2.103477120399475
train,67,22,486.1064288534439,22.09574676606563,32.76312227112126,422.80894484341394,24.94570377850574,2.1088077545166017
train,68,22,459.5912140016493,20.890509727347695,23.728025589718662,416.6940709028828,24.635806669712718,2.1275296211242676
train,69,22,548.9774621408951,24.953521006404326,28.702984569588896,416.2133524261006,3.3789120491264644,2.1578241348266602
train,70,22,265.9096899830424,12.086804090138292,21.706097446002726,358.4793928766861,19.467283579957762,2.0157720744609833
train,71,22,606.5490103804156,27.57040956274616,24.52593262558722,280.56825179461697,11.941452589704339,2.3919189870357513
train,72,22,106.08154549375917,4.821888431534507,22.154005284569855,295.93441818768326,28.26919038350632,3.036141872406006
train,73,22,384.80819475443127,17.49128157974688,27.673075995027602,357.31215270099307,18.131439013494163,3.2304102182388306
train,74,22,224.36624224303242,10.198465556501473,18.834324973435507,300.25579828671175,22.234813425924163,3.2533302307128906
train,75,22,320.46324026300294,14.566510921045587,24.070483578723184,285.7148746999194,34.45972041946594,2.964929699897766
train,76,22,461.8254443707267,20.99206565321485,25.33993614720319,387.1432815463143,31.773592787010234,3.0898463129997253
train,77,22,272.92069665059876,12.405486211390851,19.682209901348983,306.5484629161089,16.579022785575553,3.0932733058929442
train,78,22,547.2898539466804,24.87681154303093,30.199384099673185,282.794163587364,40.700005452561605,3.226761221885681
train,79,22,487.6324783919282,22.165112654178557,19.330410642367585,420.36030252605144,44.05067581963314,2.9932975292205812
train,80,22,220.6474543928291,10.029429745128596,14.976929445286208,268.09711325585795,37.53985609870096,3.0086159110069275
train,81,22,504.6164195700729,22.93710998045786,17.743288852643637,415.83843813774115,43.193993671203074,2.9281038641929626
train,82,22,301.2973112440649,13.695332329275677,23.4457628480881,357.6096540460005,4.519600937538698,3.005094814300537
train,83,22,351.8332081607938,15.992418552763354,37.40423080784384,334.78602466820115,7.725210065935317,2.955522656440735
